date,ROI,value,time,injection,pre
20220527,Lt_M1_leg,0.9980018183784415,22,5,0.9999999992199999
20220527,Lt_M1_leg,1.0002056627801603,23,5,0.9999999992199999
20220527,Lt_M1_leg,0.9954092398764193,24,5,0.9999999992199999
20220527,Lt_M1_leg,0.9971301712777616,25,5,0.9999999992199999
20220527,Lt_M1_leg,0.9989429011791755,26,5,0.9999999992199999
20220527,Lt_M1_leg,0.9959157526768144,27,5,0.9999999992199999
20220527,Lt_M1_leg,1.0017722257813824,28,5,0.9999999992199999
20220527,Lt_M1_leg,0.9976576611781731,29,5,0.9999999992199999
20220527,Lt_M1_leg,0.9974925190780441,30,5,0.9999999992199999
20220527,Lt_M1_leg,0.9972258292778362,31,5,0.9999999992199999
20220527,Lt_M1_leg,0.9988110631790726,32,5,0.9999999992199999
20220527,Lt_M1_leg,0.9957902662767165,33,5,0.9999999992199999
20220527,Lt_M1_leg,0.9968938052775772,34,5,0.9999999992199999
20220527,Lt_M1_leg,0.9955657579765413,35,5,0.9999999992199999
20220527,Lt_M1_leg,0.9992973811794521,36,5,0.9999999992199999
20220527,Lt_M1_leg,0.9965181395772842,37,5,0.9999999992199999
